,Unnamed: 0,file_id,Pop_Rock,Electronic,Country,RnB,Jazz,Latin,International,Rap,Vocal,New Age,Folk,Reggae,Blues,topmagd
4772,4772,9e555d2f2688c23d541802bb68e47b80,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15934,15934,2a60530c7dccc812f5b8acaed9ade9ed,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
10271,10271,b99e7a0cad0a769e8dff125441a9d6cb,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
7028,7028,10d80d293ef6ce2c8baf68d4a593d2c7,0,0,0,0,0,0,0,0,0,1,0,0,0,['New Age']
2647,2647,fe9a0701879fedec8f9a0334c7694537,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15857,15857,9ed616ae10b338a257dc227a6dc4c759,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
15723,15723,b38bd353a70fff0163e4c91b081aeed6,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
13609,13609,46373ad6ff57d2a8167c48edc85c5056,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17587,17587,3a39b48dca39fc749e7e2fe2dc4b359e,0,0,0,0,0,0,0,1,0,0,0,0,0,['Rap']
7491,7491,1b1e222bf9a59f17893541d28ae967dd,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
8858,8858,5af7696a69ed9d89d4a7f4f5ee487346,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
5044,5044,0e57bbc97e5d47750137579dfdb2d16b,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2252,2252,78495404286f10ee1f91abfc04cdac30,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
17141,17141,4cea52ebe8a2e227551faa8f4e032740,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11334,11334,8f476d533aed7b9810c27442c2d33857,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20036,20036,227befdbce4a82471fa077c0ca054dde,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6199,6199,79ddf89e29a416a06243adc9fd922c65,0,0,0,0,0,0,0,1,0,0,0,0,0,['Rap']
21524,21524,51dfd1a1589dca10f5fd8f2c4e0003d0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2197,2197,c09cd527fcdadcd6c7346032443cdcfe,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
7364,7364,91e6abc464e4c3aa8d7040707542850c,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
10436,10436,d7aceb6ce2a28a68cb78d7d5880de072,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Jazz']"
22312,22312,bf71edad5ef4942824992a268909d99e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2385,2385,21a4d1f0a1429d00174bcffbbc6ac5a0,1,0,0,1,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'RnB']"
19970,19970,c4480e5c41f084210d89377eac5a72e6,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
911,911,a06f896bf7c56308363b73173664568b,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13341,13341,8cb53f0bd593da28db00f51670994634,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19324,19324,305bc749eed6427a727cbcffe2515250,1,0,0,0,0,0,0,0,1,0,0,0,0,"['Vocal', 'Pop_Rock']"
13291,13291,f7620a8d219ffef131ce8a1c385a19c9,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
15750,15750,5ccdbd7c1ddf88e7fed01d9cff430547,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
2430,2430,1ecb470971e5341709871d6b48eee5ac,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
18784,18784,5a2bea041ae138040325ec0e13a8536c,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Jazz', 'Pop_Rock']"
14304,14304,92c9d15c24991c9e1cce5df0e30124c8,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7821,7821,0c00f2f47776730063399dca01bf3bdf,0,1,1,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Electronic', 'Country']"
17897,17897,ded4edaac47f7608b4d3db5318e43585,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Jazz', 'Pop_Rock']"
7114,7114,80169d73a3c4e9a3fb79c8df8a626aae,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
16999,16999,415b61f6153df80b2fed8e6fc3db5c59,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
7533,7533,ffc9f878a018e3cf160e40a6b5340550,0,0,0,0,0,0,0,0,0,1,0,0,0,['New Age']
14566,14566,712ad12b6ef47554a5bb29adc35d6f7e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1088,1088,06d6091d4ac191a7628061acc459c276,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
5338,5338,e24c73f2357606569f0ba8c203eca068,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11994,11994,6992a4c7954ceb10b0220ff748e878d3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
3202,3202,08d113f99f0f015f0ba243e42b3ca335,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
13467,13467,7aba364f84c67de4fa00fd5e52e59766,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17382,17382,12a6b68fe35c56c286fe49b8c56b44f7,0,0,0,0,0,0,0,1,0,0,0,0,0,['Rap']
21323,21323,a8e68f4b73cc75ff5232ed1c078a8abd,0,0,0,0,0,0,0,1,0,0,0,0,0,['Rap']
3019,3019,a9095ae4471fc6592d2d3f93a9e4f148,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
20751,20751,06f510d228c51f4bdfdbff8c75d6faf7,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1185,1185,fa72aa7992555ca8b678b89cd806d71b,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
5904,5904,2abffa382cf27e293276f8d215fc6b0d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15825,15825,6dda417a6cf14d930012f1579ac327d2,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16024,16024,88793df86dd544cdf0d4f975c60aa9fc,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11087,11087,d32dc770f78fb92418f9cc0717616e50,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
8323,8323,066f3d12f40881e3c1676235c1d04bd8,0,0,0,0,0,0,0,0,0,0,0,1,0,['Reggae']
17459,17459,db3d6bad6fe9327a5a580d8c48d85ad3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16284,16284,1563a3ae766502feaa04141ca91b8de3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10864,10864,e5a5e46ffde3f222a2ac56430d2c1f31,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6369,6369,eed50466b0748503c6708d87ca840b36,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
94,94,9ef1ddd7f4428ac5033a771f359cbf56,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2270,2270,1d5c1a068c3ada841f015581ad7a728e,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
16685,16685,aaed7472d787b44963e9685ec7624fd9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20089,20089,2af0ff2d9155d446891809cea8e76757,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Jazz']"
16238,16238,f60eae369d2218707927c95baf4c0631,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
12616,12616,7a524c8695cb8979c37350bd8134a8a2,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
11632,11632,dd60295c1f7755974b4684c9d8d94faf,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
16092,16092,2cb4d902c031daca6d829daae0dfc416,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
13236,13236,360084cff645e509b4a5c1241598f74d,1,1,0,0,0,1,0,0,0,0,0,0,0,"['Latin', 'Electronic', 'Electronic', 'Pop_Rock']"
15034,15034,7c087950415fbedcd3fa50daa990076e,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
9175,9175,dbf28ba0c3da8487a9c8b38825753000,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
11907,11907,fcc75bfcf853290a8f845493c5909b6e,0,0,0,0,0,0,0,0,0,1,0,0,0,['New Age']
10835,10835,cbb2158ca94e6f48a203b05a988b53b9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4480,4480,501745b9863542b67e2aaad22ce3edea,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
16211,16211,ebb1f66388fc37b8fd328ad85d5a52b4,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
9325,9325,46b064c3d7caddd5e953f14799871122,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17809,17809,5f0ca9623d6f991aabd1531c1251b4da,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
19509,19509,df668054143a667de8b87af441143b5a,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19206,19206,11229e31f6a56078af6d3b28dd20d195,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
9072,9072,e9ddcf8646b6aba2608a3bbf92a95da6,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
16746,16746,53653b612181e54ce041ab9846d802df,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
20035,20035,bf70d81cedead5fa592bd8ecade9515f,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
12957,12957,e9ba1b146c584487409b46c983bd4ad0,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
6899,6899,fcb0099ed9a2f1caff42096ba8022944,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15062,15062,c83bd5e686672694c4b5cea5978ee243,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Electronic', 'Electronic', 'Pop_Rock']"
15432,15432,38849ef76ee6e6af292a245e58c16412,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
22063,22063,2838c4cfd82e243402babb7a8367a44c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20968,20968,7ad3aa2c295daba24b92e13250cc079f,1,0,0,1,1,0,0,0,0,0,0,0,0,"['Pop_Rock', 'RnB', 'Jazz', 'RnB']"
9350,9350,2941afed6f33110b01e30aaa26d6911a,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
20716,20716,cfb1754fbb16eff0996779ee8534c5ba,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
5420,5420,bd2e5bbe729df2ff33e81f5eb006c6f4,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
18892,18892,b96abd3c2b1d996a2c8065ef2bdd72de,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
9133,9133,ba8348527f7c558685bb342a9cf5cef2,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16595,16595,bb922c0ed4902c97e16c968cf23b091d,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock']"
10402,10402,990ee74eb4ff0edff7c98b66ad44cadd,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
19911,19911,63fab3117dfe7d68d2ba1076cf7b5152,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
5432,5432,1c120f4f6a1d1bf9c07c922b65229807,0,0,0,0,0,0,0,0,0,0,0,0,1,['Blues']
648,648,94307315fed5318e226a057c533d10ea,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Pop_Rock', 'Latin']"
9460,9460,e5152b16e87674f13a2f141796b943a9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5248,5248,79498108eadd41175fe77da32153ae69,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
13059,13059,d48626444ba6b78432df14fa8a152c69,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Jazz']"
7468,7468,508ca3fd3f9af3fa7178afcafdbadbf9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7877,7877,f16c2425ccdbf2c3a7796d01eb2e97d9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
18880,18880,fe5e83bfd17f0e51902bed3c5795ac56,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15577,15577,a845a3071ca4215ec87f84349c1b508c,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
3692,3692,f8ff0f1bf4d6f44140fc37071993df1f,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Electronic', 'Pop_Rock']"
5797,5797,5802379d9bc66456e16ea058add0ccd7,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20750,20750,8a0d8567651121e32afb998820915e78,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4179,4179,8430a79d393f96f304c71f07d89d141c,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
15308,15308,e52576408c1da38378717522f31ef68f,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
3497,3497,c3df86c53b5adc23da471c8ffbeebfe4,1,0,0,0,0,0,0,0,1,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Vocal']"
10896,10896,5ac9a3c87d8ef6c08430328221aa6daa,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12236,12236,ac7127c54c8e575e0ad20227cb20144d,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock']"
7630,7630,187812d00bdcb74ee5ad21301f21f1ca,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13606,13606,209ce908c63790b8640b799960a12a8a,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12693,12693,738233e35788da6636b920b0b60b5b19,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11667,11667,4209328e2bc714f74f1faf288a9e7c71,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
12995,12995,01bc1977479dc005330f34ccf9e9e1a5,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
10253,10253,99a358fd85099433c78b6f373c3cc7f9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19925,19925,b8ae7570980fff660018f5d9deee870c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5645,5645,b518c81b53a36a6f56ec701e001cb89e,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
3316,3316,6414de86d674492a4cb0fca0bf89b486,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6399,6399,8fb7c433ef69ddc96c80171559123ac2,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
1503,1503,a5c32497c73668df835d1f96114c84c4,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
22039,22039,12a7f45b0dc7e7676530462c39358dab,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
18546,18546,7be5ceb229d6ec3d9e69fb4e52664d79,1,0,0,0,0,0,1,0,0,0,0,0,0,"['Pop_Rock', 'International']"
16759,16759,645fe4e57138f6333dda0eff6c2e6122,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
3558,3558,e69631970371d36bcc28309d669df43c,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
15581,15581,1891d2167adfa0e74c19ad4edd936f25,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
7461,7461,7b4279fb29fd14bd73bf19d63f2d3a84,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6563,6563,22c39e764721febd5b827627069e11f4,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
17006,17006,2058dabf0a0b57fbbd7b771e49d11202,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20055,20055,326b6dbed7761bdbf86e2190905f6817,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
9720,9720,82d846ebf9298aaf335bdd410c016532,1,0,0,1,0,0,1,0,0,0,0,0,0,"['Pop_Rock', 'RnB', 'International', 'Pop_Rock', 'Pop_Rock']"
15935,15935,7ef89be64044f807337d9744cfe66457,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
14308,14308,72c74d131b4ab9adae6c6172b777f192,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Country', 'Country']"
7317,7317,a7009a432ba939bde2615a9a9ac6bbc9,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Latin', 'Pop_Rock']"
19789,19789,2c6cf588ba2b3921b1eba4725b408aa4,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Pop_Rock']"
13240,13240,497f24c6f3975a79cac53fad789e5bf5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4824,4824,131d292b8831f13092c16a831f67c180,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19396,19396,315cea9e2c1ce727d82ccef25ff7c065,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
12870,12870,c00bff1de1327392ea1d810463799628,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16958,16958,76a65b8a309f9469687d2b2c824f21ee,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
9663,9663,a0bbd82305450d2bf2e1c4a94d44f7cb,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21595,21595,46c9ff2fe78110e93b2bff20e483f37d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10689,10689,51d19dc9449e6e3e7dcd687b19625bb7,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7463,7463,bb3871d1849e988643cf97b8e1bac8c2,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
4435,4435,60603a54342a2059ef2b8cc86d979a98,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Jazz', 'Pop_Rock']"
12513,12513,d825e999fda441d9adac46bdbeb667f2,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
12953,12953,caec3dd0397b46cbc8ab5d315c37d5c5,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Electronic']"
8676,8676,faf299f132fbbc0b237d996aab5173c9,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Country']"
3382,3382,758ef85d31d19b4ec628c13809330e2b,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
15447,15447,5c119afbe2b03e857fe95aafa0a0b10d,1,0,0,0,0,0,1,0,0,0,0,0,0,"['International', 'Pop_Rock', 'Pop_Rock']"
13251,13251,6d12f2e7db9f43308bfd025d8a802311,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15840,15840,1e55bcf85db8ecb7c5d211157c086bef,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
11317,11317,fa1653cd3dd34199f5c7000017ae164c,1,0,0,0,0,0,1,0,0,0,0,0,0,"['Pop_Rock', 'International']"
12177,12177,bc76da33357b87cedd21253085a57467,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4069,4069,e143e27e4644e7b11dd0c9dc7e1147c8,0,0,0,0,0,0,0,0,0,0,0,1,0,['Reggae']
3360,3360,cf86719c2b2f057cdbfc478d2c657f03,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17119,17119,949e521996c689eca3c247599b143eb3,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Country']"
6114,6114,58c076b72d5115486c09a7d9e6df1029,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
3822,3822,757afa4a49b2bc16246845ed27119d60,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
9841,9841,ed0c9a097ddc1fbd4dd5cf28cbfcfaf3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15301,15301,be15e164734cee1f928dcfde38ab3bf7,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1572,1572,f7cdcc3a037b21d85be6bdcab8d8aee3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12274,12274,6ac852513f2da171651cc5d95869a981,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Pop_Rock', 'Electronic']"
21300,21300,5efd5e3e358925840b3809195c39bc57,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
940,940,c93746ea488e35c1123b22f4d59e2137,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Pop_Rock']"
17757,17757,762949db1c4b7873927808787ffac5d0,0,0,1,0,0,1,0,0,0,0,0,0,0,"['Latin', 'Country']"
1848,1848,e1f5be076dccd39900556b53f7426cd0,1,0,0,1,0,0,0,1,0,0,0,0,0,"['Pop_Rock', 'Rap', 'Rap', 'RnB']"
2316,2316,5d415d635a12c48057e23617d729af68,1,0,0,1,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'RnB']"
14649,14649,507b290656d669a5e198d56d452e61c5,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
6940,6940,82957dee15ec567ed561e68a2b86b895,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
19094,19094,68d0ab2b0561aaff04eb1057a5922462,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
17517,17517,d56706436718ab97bf369a52d966b74e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4355,4355,ab6b0e13c99beeb6ca216c1ba6c5ddc4,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11564,11564,14abcb3f0bdef692151d82d4769e6b52,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
221,221,52c88da27a50621845e411eca46c0f13,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20064,20064,fd3c790572687cec53d04cfceb4c67ef,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14157,14157,5e23489beb42c52b2e8890ea614c9b25,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2053,2053,a0eb2d305343ac0db69e8d906fe689bb,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16186,16186,425f2313b9374a080bd397d088f651e3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15026,15026,8a025a62d6558893d0ad202922f43615,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
19537,19537,352f961e72e88a1da20fb5fe297fff12,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12603,12603,6bf553a1551f2726adce13bee76fcb37,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5412,5412,6bd54b3a38912f4fcbd7536853da247e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10646,10646,07432d50fa6f41dec64954018adfce03,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19932,19932,5524cb9b339816033f5e5969e39de40e,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
2131,2131,e6b60cc261a9dc38a951b63e92ee5b93,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10115,10115,b8ae6edcba70bbd71858c322c97a8bac,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
16560,16560,cc029b21966b8966a4656240993f3519,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4529,4529,f587284e11663551e6e45c5d2082ef40,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7959,7959,8141c1de87bf0d64938f4a3eabcf8457,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
2919,2919,dba0981002da558719d394f647191682,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1965,1965,6bf4212f9c9f0d24469da2e28ded92f3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13484,13484,39d5676b778f320cd94ffd951f15471d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14580,14580,dc7f3cff9bea7c421a8f7f6c716c7a95,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock']"
14328,14328,ed0b621dfc0634f05d7955f05d070ef8,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5785,5785,eb79f30e7a3e81fdf417e74df341ea54,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14444,14444,d3ee53377f876fef825d2bc5ee07547d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
3811,3811,69acc3c0a96d61f0b3ab6d344b50faf6,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Jazz']"
21348,21348,0644e44838247db21b2de2d5567d6651,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11196,11196,18ebbbb3fdc9f54e0928271f3c450066,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
20682,20682,29954c8893190ce0ca4f8430d8b4f15a,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
1027,1027,c2bf08e31c32787121c9606a5d3704e5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6904,6904,1fcfa66e7145acc2d70a2f10ed5fdf5d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10586,10586,ac20804435484cc751f94ee8a2990746,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8739,8739,558bf354eb7a6640597dfdee7e6b51fc,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
17996,17996,c33437d446a3029ec0195253ee87917f,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11389,11389,792549938246a55259be818e25d30b3b,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
